  8508  2.138000E-003  2.138000E-003  2.138000E-003
     1 2.127310E-003 1.598155E-003 3.634600E-004   2	    0	 4887	    0	    1	  518	  520
  1601 5.345000E-006 1.817300E-003 1.699710E-003   2	   -1	 5806	    1	    0	  443	 3318
  1602 2.116620E-003 1.362975E-003 1.020895E-003   2	    0	 1603	    0	    1	  442	 3319
  1603 2.121965E-003 1.384355E-003 1.058310E-003   2	    0	 1602	    0	    1	  441	 3319
  1604 6.841600E-004 7.376100E-004 1.721090E-003   1	 3022	    0	    0	 3320
  1605 1.769195E-003 5.345000E-006 1.715745E-003   2	   11	 4081	    0	    0	  577	 3321
  1606 1.592810E-003 1.480565E-003 9.995150E-004   1	 3176	    0	    0	 3324
  1607 2.041790E-003 1.138485E-003 9.781350E-004   1	 1608	    0	    0	 3326
  1608 2.036445E-003 1.181245E-003 9.888250E-004   1	 1607	    0	    0	 3326
  1609 1.742470E-003 2.138000E-004 9.941700E-004   1	 3191	    0	    0	 3329
  1610 2.105930E-003 2.298350E-004 2.031100E-003   1	 6187	    0	    0	 3331
  1611 7.910600E-004 1.175900E-004 2.031100E-003   2	 4862	 3443	    0	    0	 1552	 3332
  1612 7.162300E-004 4.543250E-004 9.514100E-004   1	 1613	    0	    0	 3335
  1613 7.269200E-004 4.115650E-004 9.674450E-004   1	 1612	    0	    0	 3335
  1614 9.460650E-004 1.918855E-003 9.353750E-004   1	 1615	    0	    0	 3338
  1615 9.621000E-004 1.908165E-003 9.781350E-004   1	 1614	    0	    0	 3338
  1616 4.970850E-004 1.902820E-003 9.727900E-004   2	 4855	 5613	    0	    0	 1884	 3339
  1617 1.737125E-003 1.603500E-004 9.567550E-004   1	 6574	    0	    0	 3340
  1618 8.391650E-004 1.566085E-003 9.514100E-004   1	 4881	    0	    0	 3342
  1619 8.284750E-004 1.047620E-003 9.407200E-004   3	 3852	 6299	 4560	    0	    0	 1851	 2859	 3344
  1620 9.834800E-004 1.480565E-003 9.514100E-004   1	 4306	    0	    0	 3347
  1621 9.941700E-004 4.276000E-005 9.139950E-004   1	 3616	    0	    0	 3348
  1622 6.520900E-004 2.672500E-004 2.036445E-003   1	 1624	    0	    0	 3350
  1623 7.376100E-004 1.817300E-004 2.015065E-003   1	 1624	    0	    0	 3351
  1624 7.001950E-004 2.191450E-004 2.025755E-003   2	 1622	 1623	    0	    0	 3350	 3351
  1625 6.360550E-004 1.411080E-003 8.605450E-004   2	 5350	 1626	    0	    0	 3056	 3358
  1626 6.200200E-004 1.453840E-003 8.872700E-004   1	 1625	    0	    0	 3358
  1627 8.445100E-004 1.069000E-003 8.284750E-004   2	  411	 3425	    0	    0	 1674	 3369
  1628 1.453840E-003 2.138000E-005 1.993685E-003   2	 3870	 1549	    0	    0	 3370	 3229
  1629 8.338200E-004 1.389700E-003 7.376100E-004   2	   75	 5156	    0	    0	  821	 3373
  1630 1.117105E-003 2.191450E-004 7.376100E-004   1	 5186	    0	    0	 3376
  1631 1.571430E-003 1.496600E-004 6.948500E-004   2	 6023	 2503	    0	    0	 1585	 3377
  1632 1.213315E-003 2.458700E-004 6.734700E-004   1	 6073	    0	    0	 3380
  1633 7.001950E-004 1.705055E-003 6.948500E-004   1	 3243	    0	    0	 3384
  1634 1.715745E-003 3.474250E-004 6.414000E-004   2	 1635	 3642	    0	    0	 3387	  554
  1635 1.721090E-003 3.527700E-004 5.932950E-004   1	 1634	    0	    0	 3387
  1636 7.215750E-004 1.742470E-003 5.772600E-004   1	 1637	    0	    0	 3392
  1637 7.803700E-004 1.817300E-003 5.826050E-004   1	 1636	    0	    0	 3392
  1638 1.389700E-003 2.116620E-003 1.918855E-003   2	 5742	 5743	    0	    0	 3394	 2985
  1639 7.001950E-004 4.810500E-004 5.612250E-004   1	 5087	    0	    0	 3400
  1640 9.246850E-004 1.699710E-003 5.077750E-004   1	 3913	    0	    0	 3402
  1641 1.656950E-003 1.069000E-005 5.184650E-004   2	 1045	 4606	    0	    0	 1399	 3403
  1642 1.870750E-003 1.421770E-003 5.131200E-004   1	 2854	    0	    0	 3404
  1643 2.036445E-003 3.634600E-004 4.810500E-004   1	 6285	    0	    0	 3405
  1644 1.330905E-003 9.621000E-004 4.810500E-004   1	 3048	    0	    0	 3406
  1645 2.127310E-003 1.175900E-003 4.543250E-004   3	  514	 2036	    0	    0	    1	 1871	 3408	  440
  1646 1.298835E-003 1.539360E-003 4.436350E-004   1	 4210	    0	    0	 3410
  1647 1.924200E-004 4.382900E-004 3.794950E-004   1	 6499	    0	    0	 3414
  1648 1.234695E-003 6.414000E-005 3.848400E-004   3	 2359	  636	 4658	    0	    0	 1950	 2055	 3415
  1649 2.725950E-004 1.293490E-003 3.848400E-004   1	 2787	    0	    0	 3418
  1650 1.790575E-003 7.322650E-004 3.848400E-004   2	 5815	 2524	    0	    0	 3419	 3413
  1651 9.621000E-004 3.527700E-004 3.794950E-004   2	 6468	 2369	    0	    0	 3420	 1059
  1652 2.073860E-003 1.849370E-003 3.474250E-004   2	 5823	 5855	    0	    0	 3425	 3424
  1653 4.917400E-004 5.932950E-004 3.207000E-004   1	 3096	    0	    0	 3426
  1654 1.982995E-003 1.480565E-003 2.779400E-004   1	 6183	    0	    0	 3433
  1655 2.079205E-003 1.362975E-003 2.405250E-004   2	 4747	 2267	    0	    0	 2994	 3435
  1656 9.727900E-004 2.079205E-003 2.405250E-004   2	 3055	 1657	    0	    0	 1549	 3436
  1657 1.015550E-003 2.100585E-003 2.298350E-004   2	  245	 1656	    0	    0	 1351	 3436
  1658 1.341595E-003 6.467450E-004 2.298350E-004   2	 1511	 1929	    0	    0	 3113	 3437
  1659 6.895050E-004 9.086500E-005 2.244900E-004   1	 4794	    0	    0	 3438
  1660 1.475220E-003 8.284750E-004 2.619050E-004   2	 5228	 1661	    0	    0	 3109	 3439
  1661 1.416425E-003 8.658900E-004 2.298350E-004   1	 1660	    0	    0	 3439
  1662 5.772600E-004 8.979600E-004 1.603500E-003   2	 1232	 4218	    0	    0	 2644	 3446
  1663 5.345000E-005 1.582120E-003 1.560740E-003   2	 3637	 4976	    0	    0	  519	 3448
  1664 1.908165E-003 1.031585E-003 1.924200E-003   1	 1972	    0	    0	 3449
  1665 1.710400E-003 8.872700E-004 1.560740E-003   2	  459	 5304	    0	    0	 1057	 3450
  1666 1.357630E-003 8.979600E-004 1.598155E-003   2	 1736	 4134	    0	    0	 3451	 1756
  1667 2.025755E-003 2.020410E-003 1.763850E-004   5	 5575	  248	 4429	 4152	 3839	    0	    0	 1190	 1355	 1241	 1573	 3456
  1668 2.009720E-003 1.133140E-003 1.860060E-003   1	 5394	    0	    0	 3465
  1669 1.400390E-003 1.020895E-003 1.566085E-003   2	  944	 2445	    0	    0	 2396	 3469
  1670 3.367350E-004 1.309525E-003 1.795920E-003   1	 5660	    0	    0	 3477
  1671 1.747815E-003 9.086500E-005 1.229350E-004   3	 2208	 2209	 4705	    0	    0	 1731	 1695	 3478
  1672 7.483000E-005 1.304180E-003 1.384355E-003   1	 4929	    0	    0	 3479
  1673 1.020895E-003 1.122450E-003 1.357630E-003   2	 5948	 4060	    0	    0	  694	 3481
  1674 3.901850E-004 2.993200E-004 1.069000E-004   1	 4508	    0	    0	 3482
  1675 1.282800E-004 5.291550E-004 1.881440E-003   1	 5972	    0	    0	 3488
  1676 1.758505E-003 1.603500E-003 6.948500E-005   1	 1677	    0	    0	 3489
  1677 1.753160E-003 1.550050E-003 9.621000E-005   1	 1676	    0	    0	 3489
  1678 7.162300E-004 1.961615E-003 2.116620E-003   1	 3016	    0	    0	 3490
  1679 1.603500E-003 1.838680E-003 1.865405E-003   1	 2973	    0	    0	 3492
  1680 1.256075E-003 1.432460E-003 1.320215E-003   2	  236	 2789	    0	    0	 1337	 3501
  1681 9.674450E-004 1.389700E-003 1.346940E-003   1	 3860	    0	    0	 3507
  1682 3.420800E-004 6.841600E-004 1.876095E-003   1	 5818	    0	    0	 3511
  1683 2.121965E-003 6.948500E-005 7.483000E-005   3	    0	  706	 1684	    0	    1	  439	 2157	 3521
  1684 2.127310E-003 3.741500E-005 2.138000E-005   2	    0	 1683	    0	    1	  438	 3521
  1685 1.341595E-003 1.491255E-003 1.550050E-003   1	 3513	    0	    0	 3523
  1686 1.833335E-003 8.605450E-004 1.314870E-003   2	  717	 1687	    0	    0	 2168	 3525
  1687 1.865405E-003 8.872700E-004 1.282800E-003   2	  717	 1686	    0	    0	 1047	 3525
  1688 1.806610E-003 1.635570E-003 2.138000E-005   2	 5249	 3990	    0	    0	 3495	 3531
  1689 6.948500E-005 1.555395E-003 1.229350E-003   3	  552	 1690	 1436	    0	    0	 1030	 3533	 2822
  1690 3.741500E-005 1.608845E-003 1.293490E-003   1	 1689	    0	    0	 3533
  1691 1.191935E-003 2.009720E-003 1.528670E-003   2	 1454	 4743	    0	    0	 1770	 3536
  1692 4.757050E-004 2.095240E-003 2.068515E-003   1	 1693	    0	    0	 3537
  1693 5.131200E-004 2.089895E-003 2.116620E-003   1	 1692	    0	    0	 3537
  1694 2.015065E-003 2.672500E-004 1.550050E-003   1	 3537	    0	    0	 3538
  1695 2.191450E-004 1.550050E-003 1.272110E-003   3	 4566	 4448	 1886	    0	    0	  575	 3213	 3540
  1696 1.646260E-003 3.420800E-004 1.496600E-003   2	 2147	 2146	    0	    0	 3292	 3550
  1697 1.940235E-003 1.651605E-003 1.512635E-003   1	 1698	    0	    0	 3556
  1698 1.972305E-003 1.582120E-003 1.523325E-003   1	 1697	    0	    0	 3556
  1699 1.320215E-003 3.634600E-004 1.517980E-003   2	 5456	 1911	    0	    0	 1708	 3558
  1700 2.084550E-004 9.834800E-004 1.496600E-003   1	 4770	    0	    0	 3561
  1701 1.186590E-003 1.181245E-003 2.105930E-003   1	 1748	    0	    0	 3563
  1702 2.004375E-003 2.619050E-004 1.186590E-003   3	   70	 1711	 2492	    0	    0	  798	 1018	 3565
  1703 2.057825E-003 1.288145E-003 1.186590E-003   1	 1704	    0	    0	 3569
  1704 2.111275E-003 1.261420E-003 1.234695E-003   2	    0	 1703	    0	    1	  437	 3569
  1705 1.309525E-003 4.703600E-004 1.469875E-003   1	 4687	    0	    0	 3571
  1706 4.810500E-004 3.474250E-004 1.197280E-003   2	 5061	 5062	    0	    0	 3575	 2097
  1707 1.598155E-003 9.086500E-005 1.464530E-003   1	 1708	    0	    0	 3582
  1708 1.560740E-003 6.948500E-005 1.491255E-003   1	 1707	    0	    0	 3582
  1709 2.672500E-004 1.956270E-003 1.448495E-003   2	  365	 4915	    0	    0	 1566	 3587
  1710 4.489800E-004 1.817300E-003 1.475220E-003   2	 6453	 1989	    0	    0	 1948	 3588
  1711 1.982995E-003 1.924200E-004 1.170555E-003   4	 1702	 4009	 1288	 4973	    0	    0	 1018	 1600	 2092	 3589
  1712 3.046650E-004 1.640915E-003 2.079205E-003   1	 6393	    0	    0	 3592
  1713 7.643350E-004 1.373665E-003 1.459185E-003   2	 1234	 1714	    0	    0	 2646	 3593
  1714 7.376100E-004 1.427115E-003 1.437805E-003   1	 1713	    0	    0	 3593
  1715 1.346940E-003 1.229350E-003 1.844025E-003   2	 3983	 3984	    0	    0	 3286	 3595
  1716 7.857150E-004 1.117105E-003 1.453840E-003   2	 4311	 5215	    0	    0	 1269	 3599
  1717 1.811955E-003 9.139950E-004 1.149175E-003   2	 2572	 3245	    0	    0	  995	 3600
  1718 9.193400E-004 2.244900E-004 1.838680E-003   1	 3265	    0	    0	 3601
  1719 1.004860E-003 3.794950E-004 1.763850E-003   1	 4924	    0	    0	 3607
  1720 2.105930E-003 2.121965E-003 1.133140E-003   4	    0	 5260	 1593	 3701	    0	    1	  436	 3301	 3302	 3608
  1721 7.322650E-004 2.111275E-003 1.737125E-003   1	 6372	    0	    0	 3609
  1722 1.817300E-003 8.070950E-004 2.073860E-003   1	 1723	    0	    0	 3613
  1723 1.849370E-003 8.391650E-004 2.079205E-003   1	 1722	    0	    0	 3613
  1724 1.063655E-003 7.643350E-004 1.443150E-003   4	 5145	 5607	 3375	 6322	    0	    0	 1482	 1530	 3454	 3617
  1725 1.437805E-003 2.405250E-004 1.427115E-003   4	 1153	 5269	 2941	 2015	    0	    0	  978	 3614	 3618	 3276
  1726 1.207970E-003 8.017500E-004 1.924200E-004   2	 1511	 2392	    0	    0	 2974	 3620
  1727 1.603500E-004 1.411080E-003 1.646260E-003   1	 1728	    0	    0	 3621
  1728 1.443150E-004 1.421770E-003 1.667640E-003   3	 2372	 5188	 1727	    0	    0	  808	 1208	 3621
  1729 1.977650E-003 1.330905E-003 1.881440E-003   2	 5910	 6146	    0	    0	 1733	 3623
  1730 1.480565E-003 5.932950E-004 1.395045E-003   2	 4289	 4275	    0	    0	 3622	 3624
  1731 1.849370E-003 1.913510E-003 1.817300E-004   1	 3272	    0	    0	 3626
  1732 8.445100E-004 1.619535E-003 1.416425E-003   1	 2537	    0	    0	 3628
  1733 1.213315E-003 2.079205E-003 1.421770E-003   2	 1326	 1734	    0	    0	 2724	 3629
  1734 1.191935E-003 2.127310E-003 1.405735E-003   1	 1733	    0	    0	 3629
  1735 7.269200E-004 4.222550E-004 1.411080E-003   4	 3228	 1499	 6604	 6592	    0	    0	 1271	 2219	 3631	 3630
  1736 1.379010E-003 8.712350E-004 1.571430E-003   2	 1666	 4134	    0	    0	 3451	 3633
  1737 9.621000E-004 1.592810E-003 9.781350E-004   1	 4703	    0	    0	 3637
  1738 2.047135E-003 1.224005E-003 1.603500E-004   1	 5525	    0	    0	 3638
  1739 5.772600E-004 8.552000E-005 1.886785E-003   1	 5980	    0	    0	 3639
  1740 8.177850E-004 8.926150E-004 8.498550E-004   1	 3425	    0	    0	 3640
  1741 5.986400E-004 1.956270E-003 1.031585E-003   1	 3590	    0	    0	 3642
  1742 7.589900E-004 9.727900E-004 1.010205E-003   1	 6304	    0	    0	 3644
  1743 2.068515E-003 3.367350E-004 1.042275E-003   1	 1744	    0	    0	 3648
  1744 2.073860E-003 2.886300E-004 1.031585E-003   1	 1743	    0	    0	 3648
  1745 1.085035E-003 1.336250E-004 1.945580E-003   3	  830	 3943	 5808	    0	    0	  943	 1563	 3650
  1746 9.995150E-004 9.621000E-004 8.338200E-004   2	 1747	  398	    0	    0	 3651	 1643
  1747 1.031585E-003 9.674450E-004 8.552000E-004   2	   44	 1746	    0	    0	  705	 3651
  1748 1.133140E-003 1.138485E-003 2.057825E-003   3	  338	 1701	 2739	    0	    0	  819	 3563	 3652
  1749 1.571430E-003 8.445100E-004 1.063655E-003   1	 1750	    0	    0	 3653
  1750 1.534015E-003 8.124400E-004 1.020895E-003   1	 1749	    0	    0	 3653
  1751 3.474250E-004 1.282800E-003 1.860060E-003   2	 5660	 1767	    0	    0	 1868	 3655
  1752 1.630225E-003 1.913510E-003 1.940235E-003   1	 6608	    0	    0	 3658
  1753 3.901850E-004 2.672500E-004 8.498550E-004   1	 2039	    0	    0	 3660
  1754 5.345000E-006 6.895050E-004 1.651605E-003   4	   -1	 4561	  942	 6474	    1	    0	  435	  769	 2394	 3667
  1755 2.725950E-004 9.514100E-004 2.015065E-003   1	 2143	    0	    0	 3668
  1756 9.834800E-004 1.282800E-004 1.042275E-003   1	 5861	    0	    0	 3669
  1757 1.389700E-003 1.026240E-003 2.015065E-003   2	 4807	 1082	    0	    0	 3670	 2519
  1758 7.429550E-004 8.284750E-004 1.042275E-003   1	 6568	    0	    0	 3671
  1759 7.750250E-004 2.127310E-003 1.892130E-003   1	 2747	    0	    0	 3672
  1760 5.986400E-004 1.117105E-003 1.122450E-004   1	 5652	    0	    0	 3673
  1761 8.552000E-005 6.307100E-004 8.338200E-004   2	 3515	 3514	    0	    0	 3675	 1664
  1762 5.932950E-004 3.741500E-004 1.608845E-003   1	 2399	    0	    0	 3679
  1763 1.870750E-004 1.512635E-003 8.712350E-004   2	 1558	 2785	    0	    0	 3253	 3680
  1764 1.694365E-003 2.138000E-005 1.779885E-003   7	  504	 2824	 5361	 1874	 3633	 3982	 1765	    0	    0	 1842	 2942	 2949	 3244	 3243	 3498	 3683
  1765 1.699710E-003 1.069000E-005 1.715745E-003   2	 1351	 1764	    0	    0	  681	 3683
  1766 1.101070E-003 2.004375E-003 1.063655E-003   1	 5847	    0	    0	 3684
  1767 3.367350E-004 1.298835E-003 1.886785E-003   3	 1751	 5660	 5171	    0	    0	 3655	 3685	 3686
  1768 7.429550E-004 1.902820E-003 4.169100E-004   1	 1769	    0	    0	 3687
  1769 7.108850E-004 1.876095E-003 4.276000E-004   2	   71	 1768	    0	    0	  802	 3687
  1770 1.085035E-003 1.865405E-003 1.052965E-003   2	 5275	 2934	    0	    0	 3688	 3278
  1771 2.015065E-003 1.966960E-003 8.552000E-005   3	 5575	 1772	 1495	    0	    0	 1984	 3689	 3059
  1772 1.972305E-003 1.961615E-003 1.122450E-004   1	 1771	    0	    0	 3689
  1773 9.407200E-004 1.421770E-003 1.069000E-003   2	 2940	 4401	    0	    0	 1782	 3690
  1774 6.895050E-004 1.646260E-003 4.115650E-004   1	 4137	    0	    0	 3691
  1775 1.207970E-003 1.063655E-003 4.169100E-004   1	 4381	    0	    0	 3693
  1776 1.838680E-003 4.276000E-005 9.621000E-005   1	 4705	    0	    0	 3694
  1777 5.879500E-005 3.207000E-004 1.074345E-003   1	 6452	    0	    0	 3695
  1778 6.414000E-004 1.640915E-003 1.726435E-003   3	  890	 4518	 2116	    0	    0	 2351	 3052	 3696
  1779 1.266765E-003 5.345000E-006 4.062200E-004   1	 3175	    0	    0	 3697
  1780 1.496600E-003 1.389700E-004 1.966960E-003   1	 6064	    0	    0	 3699
  1781 1.031585E-003 2.004375E-003 1.651605E-003   3	 2999	 3121	 2815	    0	    0	  906	 2935	 3700
  1782 2.993200E-004 1.924200E-004 1.058310E-003   1	 4674	    0	    0	 3701
  1783 1.833335E-003 9.139950E-004 1.624880E-003   1	 3089	    0	    0	 3702
  1784 2.672500E-004 3.153550E-004 1.052965E-003   6	  260	  444	 4183	 4184	 1785	 1387	    0	    0	 1385	 1364	 2868	 2885	 3703	 2775
  1785 1.977650E-004 2.993200E-004 1.079690E-003   1	 1784	    0	    0	 3703
  1786 1.069000E-003 3.420800E-004 1.726435E-003   1	 1787	    0	    0	 3704
  1787 1.085035E-003 3.207000E-004 1.678330E-003   1	 1786	    0	    0	 3704
  1788 1.138485E-003 1.432460E-003 1.079690E-003   1	 2040	    0	    0	 3706
  1789 1.015550E-003 1.592810E-003 1.058310E-003   1	 2506	    0	    0	 3707
  1790 9.193400E-004 5.345000E-006 2.009720E-003   1	 3823	    0	    0	 3708
  1791 3.420800E-004 8.284750E-004 4.115650E-004   3	  148	 3291	 6355	    0	    0	  617	 3064	 3710
  1792 1.047620E-003 1.849370E-003 1.667640E-003   1	 1793	    0	    0	 3712
  1793 9.995150E-004 1.876095E-003 1.646260E-003   1	 1792	    0	    0	 3712
  1794 9.888250E-004 1.079690E-003 1.282800E-004   1	 1795	    0	    0	 3713
  1795 8.765800E-004 1.026240E-003 8.552000E-005   1	 1794	    0	    0	 3713
  1796 1.314870E-003 1.656950E-004 1.576775E-003   2	 3969	 1797	    0	    0	 3473	 3715
  1797 1.330905E-003 2.031100E-004 1.576775E-003   2	 1796	 1331	    0	    0	 3715	 2053
  1798 3.527700E-004 3.848400E-004 8.819250E-004   3	 3692	 1011	 6553	    0	    0	 1724	 2457	 3716
  1799 2.047135E-003 1.459185E-003 4.062200E-004   2	 6182	 4887	    0	    0	 2233	 3717
  1800 1.662295E-003 1.320215E-003 4.169100E-004   1	 1801	    0	    0	 3719
  1801 1.678330E-003 1.341595E-003 4.008750E-004   1	 1800	    0	    0	 3719
  1802 5.986400E-004 1.860060E-003 1.095725E-003   1	 4937	    0	    0	 3721
  1803 3.367350E-004 4.382900E-004 2.036445E-003   2	  744	 1804	    0	    0	 1498	 3722
  1804 3.207000E-004 4.276000E-004 2.068515E-003   2	 6063	 1803	    0	    0	 1105	 3722
  1805 8.017500E-005 5.932950E-004 1.095725E-003   1	 6549	    0	    0	 3724
  1806 1.742470E-003 6.948500E-005 1.940235E-003   1	 5681	    0	    0	 3725
  1807 1.427115E-003 1.833335E-003 1.106415E-003   1	 1808	    0	    0	 3726
  1808 1.459185E-003 1.817300E-003 1.106415E-003   2	  492	 1807	    0	    0	 1821	 3726
  1809 2.052480E-003 1.512635E-003 6.948500E-005   3	  867	 2751	 1810	    0	    0	  538	 3499	 3728
  1810 1.966960E-003 1.544705E-003 7.483000E-005   4	 1839	 1562	 3989	 1809	    0	    0	 2181	 3258	 3513	 3728
  1811 3.794950E-004 1.662295E-003 1.865405E-003   2	 5113	 5539	    0	    0	 3730	 3731
  1812 1.213315E-003 1.833335E-003 1.117105E-003   1	 5769	    0	    0	 3732
  1813 9.353750E-004 1.288145E-003 8.712350E-004   2	 1814	  801	    0	    0	 3733	 2270
  1814 9.033050E-004 1.282800E-003 8.819250E-004   1	 1813	    0	    0	 3733
  1815 2.127310E-003 1.512635E-003 8.819250E-004   2	    0	 5797	    0	    1	  434	 3735
  1816 9.888250E-004 1.175900E-004 1.095725E-003   1	 1823	    0	    0	 3737
  1817 9.033050E-004 4.276000E-005 7.269200E-004   3	 1535	 1328	 6521	    0	    0	 1593	 2193	 3740
  1818 1.753160E-003 3.207000E-004 1.117105E-003   2	 1463	 1819	    0	    0	 2932	 3741
  1819 1.763850E-003 3.100100E-004 1.143830E-003   2	 1128	 1818	    0	    0	 2559	 3741
  1820 1.603500E-005 1.705055E-003 4.276000E-005   2	   -1	 1821	    1	    0	  433	 3742
  1821 2.138000E-005 1.662295E-003 7.483000E-005   1	 1820	    0	    0	 3742
  1822 1.175900E-004 1.902820E-003 1.117105E-003   1	 1844	    0	    0	 3743
  1823 9.727900E-004 1.069000E-004 1.138485E-003   2	 5047	 1816	    0	    0	 3744	 3737
  1824 2.127310E-003 5.345000E-005 1.159865E-003   4	    0	 2324	 5657	 1825	    0	    1	  432	 1521	 3297	 3747
  1825 2.127310E-003 1.603500E-005 1.143830E-003   3	    0	 2324	 1824	    0	    1	  431	  948	 3747
  1826 1.336250E-003 1.683675E-003 6.948500E-005   3	  295	 6125	 1827	    0	    0	 1445	 3183	 3748
  1827 1.352285E-003 1.667640E-003 4.276000E-005   2	  295	 1826	    0	    0	 1063	 3748
  1828 8.872700E-004 1.346940E-003 6.414000E-005   2	 2518	 1485	    0	    0	 3749	 3033
  1829 2.063170E-003 7.483000E-004 1.726435E-003   1	 1830	    0	    0	 3752
  1830 2.079205E-003 7.215750E-004 1.747815E-003   1	 1829	    0	    0	 3752
  1831 1.453840E-003 7.483000E-005 1.619535E-003   1	 1832	    0	    0	 3754
  1832 1.400390E-003 9.086500E-005 1.619535E-003   2	 2691	 1831	    0	    0	 1738	 3754
  1833 1.405735E-003 5.612250E-004 2.138000E-005   3	 1477	 1834	 1371	    0	    0	 3003	 3755	 2760
  1834 1.379010E-003 5.932950E-004 6.414000E-005   3	 1371	 1833	 1413	    0	    0	 1323	 3755	 2796
  1835 8.445100E-004 4.276000E-005 2.073860E-003   2	 1193	 4192	    0	    0	 2609	 3757
  1836 1.501945E-003 1.501945E-003 1.726435E-003   1	 1837	    0	    0	 3758
  1837 1.560740E-003 1.512635E-003 1.742470E-003   2	 2905	 1836	    0	    0	 3050	 3758
  1838 2.004375E-003 1.528670E-003 2.672500E-005   1	 1839	    0	    0	 3761
  1839 1.993685E-003 1.566085E-003 4.810500E-005   3	 3989	 1810	 1838	    0	    0	 1326	 2181	 3761
